Data,10,record,timestamp,"1013707513",s,position_lat,"446917746",semicircles,position_long,"-1457435260",semicircles,distance,"1808.54",m,altitude,"15.0",m,speed,"9.114",m/s,grade,"0.02",%,vertical_speed,"0.002",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"15.0",m,enhanced_speed,"9.114",m/s,ascent,"93",m,lat_gps,"446917746",semis,lon_gps,"-1457435260",semis,
Data,10,record,timestamp,"1013707514",s,position_lat,"446918656",semicircles,position_long,"-1457434623",semicircles,distance,"1817.05",m,altitude,"13.799999999999955",m,speed,"9.11",m/s,grade,"0.68",%,vertical_speed,"0.063",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"9.11",m/s,ascent,"93",m,lat_gps,"446918656",semis,lon_gps,"-1457434623",semis,
Data,10,record,timestamp,"1013707515",s,position_lat,"446919657",semicircles,position_long,"-1457433531",semicircles,distance,"1825.54",m,altitude,"13.0",m,speed,"9.035",m/s,grade,"0.31",%,vertical_speed,"0.028",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"13.0",m,enhanced_speed,"9.035",m/s,ascent,"94",m,lat_gps,"446919657",semis,lon_gps,"-1457433531",semis,
Data,10,record,timestamp,"1013707516",s,position_lat,"446920522",semicircles,position_long,"-1457432803",semicircles,distance,"1836.16",m,altitude,"11.0",m,speed,"9.089",m/s,grade,"-0.49",%,vertical_speed,"-0.045",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"11.0",m,enhanced_speed,"9.089",m/s,ascent,"94",m,lat_gps,"446920522",semis,lon_gps,"-1457432803",semis,
Data,10,record,timestamp,"1013707517",s,position_lat,"446921250",semicircles,position_long,"-1457432166",semicircles,distance,"1844.67",m,altitude,"10.0",m,speed,"8.975",m/s,grade,"-2.28",%,vertical_speed,"-0.208",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"10.0",m,enhanced_speed,"8.975",m/s,ascent,"94",m,lat_gps,"446921250",semis,lon_gps,"-1457432166",semis,
Data,10,record,timestamp,"1013707518",s,position_lat,"446922024",semicircles,position_long,"-1457431347",semicircles,distance,"1853.16",m,altitude,"8.800000000000011",m,speed,"8.917",m/s,grade,"-4.29",%,vertical_speed,"-0.39",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"8.800000000000011",m,enhanced_speed,"8.917",m/s,ascent,"94",m,lat_gps,"446922024",semis,lon_gps,"-1457431347",semis,
Data,10,record,timestamp,"1013707519",s,position_lat,"446922888",semicircles,position_long,"-1457430800",semicircles,distance,"1861.67",m,altitude,"8.399999999999977",m,speed,"8.73",m/s,grade,"-6.63",%,vertical_speed,"-0.599",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"8.399999999999977",m,enhanced_speed,"8.73",m/s,ascent,"94",m,lat_gps,"446922888",semis,lon_gps,"-1457430800",semis,
Data,10,record,timestamp,"1013707520",s,position_lat,"446923480",semicircles,position_long,"-1457429981",semicircles,distance,"1870.17",m,altitude,"10.0",m,speed,"8.502",m/s,grade,"-8.38",%,vertical_speed,"-0.752",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"10.0",m,enhanced_speed,"8.502",m/s,ascent,"94",m,lat_gps,"446923480",semis,lon_gps,"-1457429981",semis,
Data,10,record,timestamp,"1013707521",s,position_lat,"446924299",semicircles,position_long,"-1457429162",semicircles,distance,"1878.67",m,altitude,"10.800000000000011",m,speed,"8.358",m/s,grade,"-8.36",%,vertical_speed,"-0.744",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"10.800000000000011",m,enhanced_speed,"8.358",m/s,ascent,"94",m,lat_gps,"446924299",semis,lon_gps,"-1457429162",semis,
Data,10,record,timestamp,"1013707522",s,position_lat,"446925164",semicircles,position_long,"-1457428980",semicircles,distance,"1887.17",m,altitude,"11.600000000000023",m,speed,"8.081",m/s,grade,"-7.02",%,vertical_speed,"-0.618",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"8.081",m/s,ascent,"94",m,lat_gps,"446925164",semis,lon_gps,"-1457428980",semis,
Data,10,record,timestamp,"1013707523",s,position_lat,"446925938",semicircles,position_long,"-1457428616",semicircles,distance,"1895.68",m,altitude,"12.200000000000045",m,speed,"7.902",m/s,grade,"-4.62",%,vertical_speed,"-0.401",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"12.200000000000045",m,enhanced_speed,"7.902",m/s,ascent,"96",m,lat_gps,"446925938",semis,lon_gps,"-1457428616",semis,
Data,10,record,timestamp,"1013707524",s,position_lat,"446926620",semicircles,position_long,"-1457427888",semicircles,distance,"1902.07",m,altitude,"14.799999999999955",m,speed,"7.827",m/s,grade,"-1.22",%,vertical_speed,"-0.104",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"7.827",m/s,ascent,"97",m,lat_gps,"446926620",semis,lon_gps,"-1457427888",semis,
Data,10,record,timestamp,"1013707525",s,position_lat,"446927394",semicircles,position_long,"-1457427068",semicircles,distance,"1910.58",m,altitude,"16.0",m,speed,"7.816",m/s,grade,"3.08",%,vertical_speed,"0.256",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"16.0",m,enhanced_speed,"7.816",m/s,ascent,"97",m,lat_gps,"446927394",semis,lon_gps,"-1457427068",semis,
Data,10,record,timestamp,"1013707526",s,position_lat,"446928213",semicircles,position_long,"-1457426613",semicircles,distance,"1918.76",m,altitude,"15.0",m,speed,"7.401",m/s,grade,"7.5",%,vertical_speed,"0.609",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"15.0",m,enhanced_speed,"7.401",m/s,ascent,"98",m,lat_gps,"446928213",semis,lon_gps,"-1457426613",semis,
Data,10,record,timestamp,"1013707527",s,position_lat,"446928850",semicircles,position_long,"-1457426249",semicircles,distance,"1925.52",m,altitude,"14.399999999999977",m,speed,"7.172",m/s,grade,"9.6",%,vertical_speed,"0.762",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"7.172",m/s,ascent,"101",m,lat_gps,"446928850",semis,lon_gps,"-1457426249",semis,
Data,10,record,timestamp,"1013707528",s,position_lat,"446929578",semicircles,position_long,"-1457425976",semicircles,distance,"1931.94",m,altitude,"14.200000000000045",m,speed,"7.02",m/s,grade,"10.03",%,vertical_speed,"0.779",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"7.02",m/s,ascent,"102",m,lat_gps,"446929578",semis,lon_gps,"-1457425976",semis,
Data,10,record,timestamp,"1013707529",s,position_lat,"446930216",semicircles,position_long,"-1457425521",semicircles,distance,"1938.36",m,altitude,"14.399999999999977",m,speed,"6.771",m/s,grade,"8.65",%,vertical_speed,"0.658",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"6.771",m/s,ascent,"102",m,lat_gps,"446930216",semis,lon_gps,"-1457425521",semis,
Data,10,record,timestamp,"1013707530",s,position_lat,"446930989",semicircles,position_long,"-1457425066",semicircles,distance,"1946.36",m,altitude,"14.799999999999955",m,speed,"6.588",m/s,grade,"6.25",%,vertical_speed,"0.464",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"6.588",m/s,ascent,"102",m,lat_gps,"446930989",semis,lon_gps,"-1457425066",semis,
Data,10,record,timestamp,"1013707531",s,position_lat,"446931854",semicircles,position_long,"-1457425248",semicircles,distance,"1950.62",m,altitude,"14.600000000000023",m,speed,"6.277",m/s,grade,"4.35",%,vertical_speed,"0.315",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"6.277",m/s,ascent,"102",m,lat_gps,"446931854",semis,lon_gps,"-1457425248",semis,
Data,10,record,timestamp,"1013707532",s,position_lat,"446932582",semicircles,position_long,"-1457425976",semicircles,distance,"1954.88",m,altitude,"15.399999999999977",m,speed,"5.807",m/s,grade,"0.41",%,vertical_speed,"0.03",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"5.807",m/s,ascent,"102",m,lat_gps,"446932582",semis,lon_gps,"-1457425976",semis,
Data,10,record,timestamp,"1013707533",s,position_lat,"446932855",semicircles,position_long,"-1457426977",semicircles,distance,"1959.79",m,altitude,"15.0",m,speed,"5.765",m/s,grade,"0.8",%,vertical_speed,"0.054",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"15.0",m,enhanced_speed,"5.765",m/s,ascent,"103",m,lat_gps,"446932855",semis,lon_gps,"-1457426977",semis,
Data,10,record,timestamp,"1013707534",s,position_lat,"446932810",semicircles,position_long,"-1457427979",semicircles,distance,"1966.21",m,altitude,"14.799999999999955",m,speed,"6.186",m/s,grade,"0.06",%,vertical_speed,"0.004",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"6.186",m/s,ascent,"103",m,lat_gps,"446932810",semis,lon_gps,"-1457427979",semis,
Data,10,record,timestamp,"1013707535",s,position_lat,"446932901",semicircles,position_long,"-1457428707",semicircles,distance,"1974.01",m,altitude,"15.0",m,speed,"6.597",m/s,grade,"0.06",%,vertical_speed,"0.004",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"15.0",m,enhanced_speed,"6.597",m/s,ascent,"103",m,lat_gps,"446932901",semis,lon_gps,"-1457428707",semis,
Data,10,record,timestamp,"1013707536",s,position_lat,"446933174",semicircles,position_long,"-1457429708",semicircles,distance,"1981.15",m,altitude,"15.600000000000023",m,speed,"6.937",m/s,grade,"1.17",%,vertical_speed,"0.073",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"15.600000000000023",m,enhanced_speed,"6.937",m/s,ascent,"103",m,lat_gps,"446933174",semis,lon_gps,"-1457429708",semis,
Data,10,record,timestamp,"1013707537",s,position_lat,"446933720",semicircles,position_long,"-1457430618",semicircles,distance,"1987.57",m,altitude,"15.200000000000045",m,speed,"7.158",m/s,grade,"1.8",%,vertical_speed,"0.111",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"7.158",m/s,ascent,"103",m,lat_gps,"446933720",semis,lon_gps,"-1457430618",semis,
Data,10,record,timestamp,"1013707538",s,position_lat,"446934221",semicircles,position_long,"-1457431438",semicircles,distance,"1995.24",m,altitude,"13.799999999999955",m,speed,"7.304",m/s,grade,"1.57",%,vertical_speed,"0.099",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"7.304",m/s,ascent,"103",m,lat_gps,"446934221",semis,lon_gps,"-1457431438",semis,
Data,10,record,timestamp,"1013707539",s,position_lat,"446934448",semicircles,position_long,"-1457432439",semicircles,distance,"2002.51",m,altitude,"12.799999999999955",m,speed,"7.478",m/s,grade,"0.07",%,vertical_speed,"0.005",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.478",m/s,ascent,"104",m,lat_gps,"446934448",semis,lon_gps,"-1457432439",semis,
Data,10,record,timestamp,"1013707540",s,position_lat,"446934585",semicircles,position_long,"-1457433258",semicircles,distance,"2011.03",m,altitude,"14.200000000000045",m,speed,"7.603",m/s,grade,"-1.68",%,vertical_speed,"-0.114",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"7.603",m/s,ascent,"104",m,lat_gps,"446934585",semis,lon_gps,"-1457433258",semis,
Data,10,record,timestamp,"1013707541",s,position_lat,"446934676",semicircles,position_long,"-1457434168",semicircles,distance,"2017.45",m,altitude,"15.799999999999955",m,speed,"7.679",m/s,grade,"-2.08",%,vertical_speed,"-0.146",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"7.679",m/s,ascent,"104",m,lat_gps,"446934676",semis,lon_gps,"-1457434168",semis,
Data,10,record,timestamp,"1013707542",s,position_lat,"446934903",semicircles,position_long,"-1457434987",semicircles,distance,"2025.98",m,altitude,"14.200000000000045",m,speed,"7.787",m/s,grade,"-1.51",%,vertical_speed,"-0.109",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"7.787",m/s,ascent,"104",m,lat_gps,"446934903",semis,lon_gps,"-1457434987",semis,
Data,10,record,timestamp,"1013707543",s,position_lat,"446935222",semicircles,position_long,"-1457435807",semicircles,distance,"2034.51",m,altitude,"13.200000000000045",m,speed,"7.897",m/s,grade,"-1.29",%,vertical_speed,"-0.096",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"7.897",m/s,ascent,"106",m,lat_gps,"446935222",semis,lon_gps,"-1457435807",semis,
Data,10,record,timestamp,"1013707544",s,position_lat,"446935540",semicircles,position_long,"-1457436626",semicircles,distance,"2041.92",m,altitude,"14.799999999999955",m,speed,"7.895",m/s,grade,"-1.69",%,vertical_speed,"-0.127",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"7.895",m/s,ascent,"107",m,lat_gps,"446935540",semis,lon_gps,"-1457436626",semis,
Data,10,record,timestamp,"1013707545",s,position_lat,"446935950",semicircles,position_long,"-1457437172",semicircles,distance,"2049.45",m,altitude,"15.600000000000023",m,speed,"7.762",m/s,grade,"-0.97",%,vertical_speed,"-0.074",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"15.600000000000023",m,enhanced_speed,"7.762",m/s,ascent,"107",m,lat_gps,"446935950",semis,lon_gps,"-1457437172",semis,
Data,10,record,timestamp,"1013707546",s,position_lat,"446936223",semicircles,position_long,"-1457438173",semicircles,distance,"2057.98",m,altitude,"16.0",m,speed,"7.686",m/s,grade,"0.2",%,vertical_speed,"0.016",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"16.0",m,enhanced_speed,"7.686",m/s,ascent,"107",m,lat_gps,"446936223",semis,lon_gps,"-1457438173",semis,
Data,10,record,timestamp,"1013707547",s,position_lat,"446936451",semicircles,position_long,"-1457439447",semicircles,distance,"2065.27",m,altitude,"17.600000000000023",m,speed,"7.85",m/s,grade,"1.92",%,vertical_speed,"0.149",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"17.600000000000023",m,enhanced_speed,"7.85",m/s,ascent,"109",m,lat_gps,"446936451",semis,lon_gps,"-1457439447",semis,
Data,10,record,timestamp,"1013707548",s,position_lat,"446936906",semicircles,position_long,"-1457440631",semicircles,distance,"2072.92",m,altitude,"16.799999999999955",m,speed,"7.86",m/s,grade,"4.04",%,vertical_speed,"0.315",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"16.799999999999955",m,enhanced_speed,"7.86",m/s,ascent,"110",m,lat_gps,"446936906",semis,lon_gps,"-1457440631",semis,
Data,10,record,timestamp,"1013707549",s,position_lat,"446937315",semicircles,position_long,"-1457441905",semicircles,distance,"2081.45",m,altitude,"13.799999999999955",m,speed,"7.862",m/s,grade,"4.47",%,vertical_speed,"0.349",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"7.862",m/s,ascent,"110",m,lat_gps,"446937315",semis,lon_gps,"-1457441905",semis,
Data,10,record,timestamp,"1013707550",s,position_lat,"446937725",semicircles,position_long,"-1457442906",semicircles,distance,"2089.97",m,altitude,"14.200000000000045",m,speed,"7.869",m/s,grade,"2.44",%,vertical_speed,"0.191",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"7.869",m/s,ascent,"112",m,lat_gps,"446937725",semis,lon_gps,"-1457442906",semis,
Data,10,record,timestamp,"1013707551",s,position_lat,"446938180",semicircles,position_long,"-1457443817",semicircles,distance,"2096.39",m,altitude,"16.0",m,speed,"7.894",m/s,grade,"1.23",%,vertical_speed,"0.096",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"16.0",m,enhanced_speed,"7.894",m/s,ascent,"112",m,lat_gps,"446938180",semis,lon_gps,"-1457443817",semis,
Data,10,record,timestamp,"1013707552",s,position_lat,"446938317",semicircles,position_long,"-1457444727",semicircles,distance,"2104.9",m,altitude,"15.799999999999955",m,speed,"7.811",m/s,grade,"1.56",%,vertical_speed,"0.122",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"7.811",m/s,ascent,"112",m,lat_gps,"446938317",semis,lon_gps,"-1457444727",semis,
Data,10,record,timestamp,"1013707553",s,position_lat,"446938499",semicircles,position_long,"-1457445910",semicircles,distance,"2113.48",m,altitude,"13.399999999999977",m,speed,"7.838",m/s,grade,"0.12",%,vertical_speed,"0.009",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"7.838",m/s,ascent,"112",m,lat_gps,"446938499",semis,lon_gps,"-1457445910",semis,
Data,10,record,timestamp,"1013707554",s,position_lat,"446938908",semicircles,position_long,"-1457446820",semicircles,distance,"2118.39",m,altitude,"13.799999999999955",m,speed,"7.961",m/s,grade,"-2.17",%,vertical_speed,"-0.17",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"7.961",m/s,ascent,"115",m,lat_gps,"446938908",semis,lon_gps,"-1457446820",semis,
Data,10,record,timestamp,"1013707555",s,position_lat,"446939363",semicircles,position_long,"-1457447913",semicircles,distance,"2128.51",m,altitude,"13.799999999999955",m,speed,"7.99",m/s,grade,"-3.26",%,vertical_speed,"-0.256",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"7.99",m/s,ascent,"116",m,lat_gps,"446939363",semis,lon_gps,"-1457447913",semis,
Data,10,record,timestamp,"1013707556",s,position_lat,"446939454",semicircles,position_long,"-1457449005",semicircles,distance,"2137.09",m,altitude,"12.600000000000023",m,speed,"8.051",m/s,grade,"-3.75",%,vertical_speed,"-0.295",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"12.600000000000023",m,enhanced_speed,"8.051",m/s,ascent,"116",m,lat_gps,"446939454",semis,lon_gps,"-1457449005",semis,
Data,10,record,timestamp,"1013707557",s,position_lat,"446939591",semicircles,position_long,"-1457449915",semicircles,distance,"2145.66",m,altitude,"11.600000000000023",m,speed,"7.917",m/s,grade,"-4.33",%,vertical_speed,"-0.341",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"7.917",m/s,ascent,"116",m,lat_gps,"446939591",semis,lon_gps,"-1457449915",semis,
Data,10,record,timestamp,"1013707558",s,position_lat,"446939727",semicircles,position_long,"-1457450825",semicircles,distance,"2152.52",m,altitude,"12.399999999999977",m,speed,"7.806",m/s,grade,"-4.28",%,vertical_speed,"-0.338",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"7.806",m/s,ascent,"117",m,lat_gps,"446939727",semis,lon_gps,"-1457450825",semis,
Data,10,record,timestamp,"1013707559",s,position_lat,"446940137",semicircles,position_long,"-1457451735",semicircles,distance,"2160.63",m,altitude,"12.399999999999977",m,speed,"7.782",m/s,grade,"-3.92",%,vertical_speed,"-0.31",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"7.782",m/s,ascent,"117",m,lat_gps,"446940137",semis,lon_gps,"-1457451735",semis,
Data,10,record,timestamp,"1013707560",s,position_lat,"446940547",semicircles,position_long,"-1457452555",semicircles,distance,"2169.22",m,altitude,"13.799999999999955",m,speed,"7.871",m/s,grade,"-4.82",%,vertical_speed,"-0.381",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"7.871",m/s,ascent,"117",m,lat_gps,"446940547",semis,lon_gps,"-1457452555",semis,
